r1,Authority.,S,2,1102,45,b1,28188
r2,Industry.,S,1,1602,43,b1,24804
r3,Medical.,O,1,1079,35,b2,11407
r4,Into the.,S,2,1998,48,b3,21642
r5,Term idea.,O,3,725,31,b1,20319
r6,Kitchen.,O,2,1260,30,b3,22649
r7,Whatever.,O,2,1028,37,b1,13559
r8,Magazine.,S,1,720,33,b3,10107
r9,Return.,S,3,744,38,b2,13586
r10,Treatment.,O,2,560,35,b1,14253
r11,Whatever.,O,1,1210,45,b3,22775
r12,Rich old.,S,2,1531,45,b1,27860
r13,Yourself.,O,2,1238,37,b1,20826
r14,State.,S,3,621,49,b2,10879
r15,Two any.,S,1,937,42,b1,14327
