t_mC1,mC,110,2015-10-21 00:00:00,2016-10-20 00:00:00,1,C
t_mC2,mC,120,2016-10-21,2017-10-20,1,C
t_mC3,mC,120,2017-10-21,2018-10-20,1,C
t_mC4,mC,120,2018-10-21,2019-10-20,1,C
t_mC5,mC,120,2019-10-21,2020-10-20,1,C
t_mC6,mC,130,2020-10-21,2021-10-20,1,C
t_mC7,mC,140,2021-10-21,2022-10-20,1,C
t_mC8,mC,150,2022-10-21,2023-10-20,1,C
t_mC9,mC,160,2023-10-21,2024-10-20,1,C
t_mC10,mC,170,2024-10-21,2025-10-20,1,C
t_mS1,mS,120,2015-10-21,2016-10-20,1,S
t_mS2,mS,120,2016-10-21,2017-10-20,1,S
t_mS3,mS,130,2017-10-21,2018-10-20,1,S
t_mS4,mS,140,2018-10-21,2019-10-20,1,S
t_mS5,mS,150,2019-10-21,2020-10-20,1,S
t_mS6,mS,150,2020-10-21,2021-10-20,1,S
t_mS7,mS,150,2021-10-21,2022-10-20,1,S
t_mS8,mS,150,2022-10-21,2023-10-20,1,S
t_mS9,mS,160,2023-10-21,2024-10-20,1,S
t_mS10,mS,170,2024-10-21,2025-10-20,1,S
t_mA1,mA,150,2015-10-21,2016-10-20,1,A
t_mA2,mA,160,2016-10-21,2017-10-20,1,A
t_mA3,mA,160,2017-10-21,2018-10-20,1,A
t_mA4,mA,160,2018-10-21,2019-10-20,1,A
t_mA5,mA,170,2019-10-21,2020-10-20,1,A
t_mA6,mA,180,2020-10-21,2021-10-20,1,A
t_mA7,mA,190,2021-10-21,2022-10-20,1,A
t_mA8,mA,190,2022-10-21,2023-10-20,1,A
t_mA9,mA,200,2023-10-21,2024-10-20,1,A
t_mA10,mA,210,2024-10-21,2025-10-20,1,A
t_mO1,mO,110,2015-10-21,2016-10-20,1,O
t_mO2,mO,110,2016-10-21,2017-10-20,1,O
t_mO3,mO,110,2017-10-21,2018-10-20,1,O
t_mO4,mO,120,2018-10-21,2019-10-20,1,O
t_mO5,mO,120,2019-10-21,2020-10-20,1,O
t_mO6,mO,120,2020-10-21,2021-10-20,1,O
t_mO7,mO,130,2021-10-21,2022-10-20,1,O
t_mO8,mO,140,2022-10-21,2023-10-20,1,O
t_mO9,mO,140,2023-10-21,2024-10-20,1,O
t_mO10,mO,150,2024-10-21,2025-10-20,1,O
t_mD1,mD,0,2015-10-21,2016-10-20,1,D
t_mD2,mD,0,2016-10-21,2017-10-20,1,D
t_mD3,mD,0,2017-10-21,2018-10-20,1,D
t_mD4,mD,0,2018-10-21,2019-10-20,1,D
t_mD5,mD,0,2019-10-21,2020-10-20,1,D
t_mD6,mD,0,2020-10-21,2021-10-20,1,D
t_mD7,mD,0,2021-10-21,2022-10-20,1,D
t_mD8,mD,0,2022-10-21,2023-10-20,1,D
t_mD9,mD,0,2023-10-21,2024-10-20,1,D
t_mD10,mD,0,2024-10-21,2025-10-20,1,D
t_sC1,sC,60,2015-10-21,2016-10-20,1,C
t_sC2,sC,60,2016-10-21,2017-10-20,1,C
t_sC3,sC,70,2017-10-21,2018-10-20,1,C
t_sC4,sC,70,2018-10-21,2019-10-20,1,C
t_sC5,sC,80,2019-10-21,2020-10-20,1,C
t_sC6,sC,90,2020-10-21,2021-10-20,1,C
t_sC7,sC,90,2021-10-21,2022-10-20,1,C
t_sC8,sC,100,2022-10-21,2023-10-20,1,C
t_sC9,sC,110,2023-10-21,2024-10-20,1,C
t_sC10,sC,120,2024-10-21,2025-10-20,1,C
t_sS1,sS,70,2015-10-21,2016-10-20,1,S
t_sS2,sS,70,2016-10-21,2017-10-20,1,S
t_sS3,sS,80,2017-10-21,2018-10-20,1,S
t_sS4,sS,80,2018-10-21,2019-10-20,1,S
t_sS5,sS,90,2019-10-21,2020-10-20,1,S
t_sS6,sS,90,2020-10-21,2021-10-20,1,S
t_sS7,sS,90,2021-10-21,2022-10-20,1,S
t_sS8,sS,90,2022-10-21,2023-10-20,1,S
t_sS9,sS,100,2023-10-21,2024-10-20,1,S
t_sS10,sS,100,2024-10-21,2025-10-20,1,S
t_sA1,sA,100,2015-10-21,2016-10-20,1,A
t_sA2,sA,100,2016-10-21,2017-10-20,1,A
t_sA3,sA,100,2017-10-21,2018-10-20,1,A
t_sA4,sA,110,2018-10-21,2019-10-20,1,A
t_sA5,sA,120,2019-10-21,2020-10-20,1,A
t_sA6,sA,120,2020-10-21,2021-10-20,1,A
t_sA7,sA,120,2021-10-21,2022-10-20,1,A
t_sA8,sA,130,2022-10-21,2023-10-20,1,A
t_sA9,sA,130,2023-10-21,2024-10-20,1,A
t_sA10,sA,130,2024-10-21,2025-10-20,1,A
t_sO1,sO,60,2015-10-21,2016-10-20,1,O
t_sO2,sO,70,2016-10-21,2017-10-20,1,O
t_sO3,sO,80,2017-10-21,2018-10-20,1,O
t_sO4,sO,90,2018-10-21,2019-10-20,1,O
t_sO5,sO,100,2019-10-21,2020-10-20,1,O
t_sO6,sO,110,2020-10-21,2021-10-20,1,O
t_sO7,sO,110,2021-10-21,2022-10-20,1,O
t_sO8,sO,110,2022-10-21,2023-10-20,1,O
t_sO9,sO,110,2023-10-21,2024-10-20,1,O
t_sO10,sO,110,2024-10-21,2025-10-20,1,O
t_sD1,sD,0,2015-10-21,2016-10-20,1,D
t_sD2,sD,0,2016-10-21,2017-10-20,1,D
t_sD3,sD,0,2017-10-21,2018-10-20,1,D
t_sD4,sD,0,2018-10-21,2019-10-20,1,D
t_sD5,sD,0,2019-10-21,2020-10-20,1,D
t_sD6,sD,0,2020-10-21,2021-10-20,1,D
t_sD7,sD,0,2021-10-21,2022-10-20,1,D
t_sD8,sD,0,2022-10-21,2023-10-20,1,D
t_sD9,sD,0,2023-10-21,2024-10-20,1,D
t_sD10,sD,0,2024-10-21,2025-10-20,1,D
t_bC2,bC,60,2016-10-21,2017-10-20,1,C
t_bC3,bC,70,2017-10-21,2018-10-20,1,C
t_bC4,bC,70,2018-10-21,2019-10-20,1,C
t_bC5,bC,70,2019-10-21,2020-10-20,1,C
t_bC6,bC,70,2020-10-21,2021-10-20,1,C
t_bC7,bC,70,2021-10-21,2022-10-20,1,C
t_bC8,bC,70,2022-10-21,2023-10-20,1,C
t_bC9,bC,70,2023-10-21,2024-10-20,1,C
t_bC10,bC,70,2024-10-21,2025-10-20,1,C
t_bS2,bS,70,2016-10-21,2017-10-20,1,S
t_bS3,bS,70,2017-10-21,2018-10-20,1,S
t_bS4,bS,70,2018-10-21,2019-10-20,1,S
t_bS5,bS,70,2019-10-21,2020-10-20,1,S
t_bS6,bS,70,2020-10-21,2021-10-20,1,S
t_bS7,bS,80,2021-10-21,2022-10-20,1,S
t_bS8,bS,90,2022-10-21,2023-10-20,1,S
t_bS9,bS,100,2023-10-21,2024-10-20,1,S
t_bS10,bS,100,2024-10-21,2025-10-20,1,S
t_bA2,bA,100,2016-10-21,2017-10-20,1,A
t_bA3,bA,100,2017-10-21,2018-10-20,1,A
t_bA4,bA,110,2018-10-21,2019-10-20,1,A
t_bA5,bA,120,2019-10-21,2020-10-20,1,A
t_bA6,bA,120,2020-10-21,2021-10-20,1,A
t_bA7,bA,130,2021-10-21,2022-10-20,1,A
t_bA8,bA,130,2022-10-21,2023-10-20,1,A
t_bA9,bA,140,2023-10-21,2024-10-20,1,A
t_bA10,bA,140,2024-10-21,2025-10-20,1,A
t_bO2,bO,60,2016-10-21,2017-10-20,1,O
t_bO3,bO,60,2017-10-21,2018-10-20,1,O
t_bO4,bO,70,2018-10-21,2019-10-20,1,O
t_bO5,bO,70,2019-10-21,2020-10-20,1,O
t_bO6,bO,80,2020-10-21,2021-10-20,1,O
t_bO7,bO,90,2021-10-21,2022-10-20,1,O
t_bO8,bO,90,2022-10-21,2023-10-20,1,O
t_bO9,bO,90,2023-10-21,2024-10-20,1,O
t_bO10,bO,100,2024-10-21,2025-10-20,1,O
t_bD2,bD,0,2016-10-21,2017-10-20,1,D
t_bD3,bD,0,2017-10-21,2018-10-20,1,D
t_bD4,bD,0,2018-10-21,2019-10-20,1,D
t_bD5,bD,0,2019-10-21,2020-10-20,1,D
t_bD6,bD,0,2020-10-21,2021-10-20,1,D
t_bD7,bD,0,2021-10-21,2022-10-20,1,D
t_bD8,bD,0,2022-10-21,2023-10-20,1,D
t_bD9,bD,0,2023-10-21,2024-10-20,1,D
t_bD10,bD,0,2024-10-21,2025-10-20,1,D
t_yC1,yC,960,2015-10-21,2016-10-20,365,C
t_yC2,yC,960,2016-10-21,2017-10-20,365,C
t_yC3,yC,960,2017-10-21,2018-10-20,365,C
t_yC4,yC,970,2018-10-21,2019-10-20,365,C
t_yC5,yC,970,2019-10-21,2020-10-20,365,C
t_yC6,yC,970,2020-10-21,2021-10-20,365,C
t_yC7,yC,970,2021-10-21,2022-10-20,365,C
t_yC8,yC,970,2022-10-21,2023-10-20,365,C
t_yC9,yC,970,2023-10-21,2024-10-20,365,C
t_yC10,yC,980,2024-10-21,2025-10-20,365,C
t_yS1,yS,970,2015-10-21,2016-10-20,365,S
t_yS2,yS,980,2016-10-21,2017-10-20,365,S
t_yS3,yS,980,2017-10-21,2018-10-20,365,S
t_yS4,yS,990,2018-10-21,2019-10-20,365,S
t_yS5,yS,990,2019-10-21,2020-10-20,365,S
t_yS6,yS,990,2020-10-21,2021-10-20,365,S
t_yS7,yS,1000,2021-10-21,2022-10-20,365,S
t_yS8,yS,1000,2022-10-21,2023-10-20,365,S
t_yS9,yS,1000,2023-10-21,2024-10-20,365,S
t_yS10,yS,1000,2024-10-21,2025-10-20,365,S
t_yA1,yA,1000,2015-10-21,2016-10-20,365,A
t_yA2,yA,1010,2016-10-21,2017-10-20,365,A
t_yA3,yA,1010,2017-10-21,2018-10-20,365,A
t_yA4,yA,1010,2018-10-21,2019-10-20,365,A
t_yA5,yA,1020,2019-10-21,2020-10-20,365,A
t_yA6,yA,1020,2020-10-21,2021-10-20,365,A
t_yA7,yA,1020,2021-10-21,2022-10-20,365,A
t_yA8,yA,1030,2022-10-21,2023-10-20,365,A
t_yA9,yA,1030,2023-10-21,2024-10-20,365,A
t_yA10,yA,1040,2024-10-21,2025-10-20,365,A
t_yO1,yO,960,2015-10-21,2016-10-20,365,O
t_yO2,yO,970,2016-10-21,2017-10-20,365,O
t_yO3,yO,970,2017-10-21,2018-10-20,365,O
t_yO4,yO,980,2018-10-21,2019-10-20,365,O
t_yO5,yO,980,2019-10-21,2020-10-20,365,O
t_yO6,yO,990,2020-10-21,2021-10-20,365,O
t_yO7,yO,990,2021-10-21,2022-10-20,365,O
t_yO8,yO,990,2022-10-21,2023-10-20,365,O
t_yO9,yO,990,2023-10-21,2024-10-20,365,O
t_yO10,yO,990,2024-10-21,2025-10-20,365,O
t_yD1,yD,0,2015-10-21,2016-10-20,365,D
t_yD2,yD,0,2016-10-21,2017-10-20,365,D
t_yD3,yD,0,2017-10-21,2018-10-20,365,D
t_yD4,yD,0,2018-10-21,2019-10-20,365,D
t_yD5,yD,0,2019-10-21,2020-10-20,365,D
t_yD6,yD,0,2020-10-21,2021-10-20,365,D
t_yD7,yD,0,2021-10-21,2022-10-20,365,D
t_yD8,yD,0,2022-10-21,2023-10-20,365,D
t_yD9,yD,0,2023-10-21,2024-10-20,365,D
t_yD10,yD,0,2024-10-21,2025-10-20,365,D
